employee_id,first_name,last_name,pay_date,pay_period_number,Employee Class,department,location,Regular Compensation,Overtime,Bonus,Fringe,Reimbursement,Gross Compensation,Compensation,Plan Compensation,EE Deferral $,EE Roth $,ER Match $,True-Up Enabled,loan_amount,is_hce,catchup_pretax,catchup_roth,age,dob,hire_date,rehire_date,employment_status,termination_date
E100071,Demo,Participant071,2025-01-03,1,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-01-17,2,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-01-31,3,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-02-14,4,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-02-28,5,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-03-14,6,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-03-28,7,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100071,Demo,Participant071,2025-04-11,8,Part-Time,Customer Care,Remote,3220.69,0.00,0.00,0.00,0.00,3220.69,3220.69,3220.69,161.03,0.00,80.52,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-01-03,1,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-01-17,2,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-01-31,3,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-02-14,4,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-02-28,5,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-03-14,6,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-03-28,7,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100072,Demo,Participant072,2025-04-11,8,Full-Time,HR,Seattle,3291.85,0.00,0.00,0.00,0.00,3291.85,3291.85,3291.85,164.59,0.00,82.30,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-01-03,1,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-01-17,2,Full-Time,Operations,Austin,3354.92,0.00,0.00,35.00,0.00,3389.92,3389.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-01-31,3,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-02-14,4,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-02-28,5,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-03-14,6,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-03-28,7,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100073,Demo,Participant073,2025-04-11,8,Full-Time,Operations,Austin,3354.92,0.00,0.00,0.00,0.00,3354.92,3354.92,3354.92,125.81,41.94,83.87,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-01-03,1,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-01-17,2,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-01-31,3,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-02-14,4,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-02-28,5,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-03-14,6,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-03-28,7,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100074,Demo,Participant074,2025-04-11,8,Full-Time,Finance,Charlotte,3429.42,0.00,0.00,0.00,0.00,3429.42,3429.42,3429.42,171.47,0.00,85.74,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-01-03,1,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-01-17,2,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-01-31,3,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-02-14,4,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-02-28,5,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-03-14,6,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-03-28,7,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100075,Demo,Participant075,2025-04-11,8,Full-Time,Sales,Chicago,3496.15,0.00,0.00,0.00,0.00,3496.15,3496.15,3496.15,174.81,0.00,87.40,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-01-03,1,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-01-17,2,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-01-31,3,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-02-14,4,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-02-28,5,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-03-14,6,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-03-28,7,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100076,Demo,Participant076,2025-04-11,8,Part-Time,Engineering,Denver,3574.27,0.00,0.00,0.00,0.00,3574.27,3574.27,3574.27,134.04,44.68,89.36,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-01-03,1,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-01-17,2,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-01-31,3,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-02-14,4,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-02-28,5,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-03-14,6,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-03-28,7,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100077,Demo,Participant077,2025-04-11,8,Full-Time,Clinical,Phoenix,3645.19,0.00,0.00,0.00,0.00,3645.19,3645.19,3645.19,182.26,0.00,91.13,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-01-03,1,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-01-17,2,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-01-31,3,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,45.00,3755.08,3755.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-02-14,4,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-02-28,5,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-03-14,6,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-03-28,7,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100078,Demo,Participant078,2025-04-11,8,Full-Time,Logistics,Raleigh,3710.08,0.00,0.00,0.00,0.00,3710.08,3710.08,3710.08,185.50,0.00,92.75,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-01-03,1,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-01-17,2,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-01-31,3,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-02-14,4,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-02-28,5,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-03-14,6,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-03-28,7,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100079,Demo,Participant079,2025-04-11,8,Full-Time,Customer Care,Remote,3786.15,0.00,0.00,0.00,0.00,3786.15,3786.15,3786.15,141.98,47.33,94.65,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-01-03,1,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-01-17,2,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-01-31,3,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-02-14,4,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-02-28,5,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-03-14,6,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-03-28,7,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100080,Demo,Participant080,2025-04-11,8,Full-Time,HR,Seattle,3852.27,0.00,0.00,0.00,0.00,3852.27,3852.27,3852.27,192.61,0.00,96.31,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-01-03,1,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-01-17,2,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-01-31,3,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-02-14,4,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-02-28,5,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-03-14,6,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-03-28,7,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100081,Demo,Participant081,2025-04-11,8,Part-Time,Operations,Austin,2509.96,0.00,0.00,0.00,0.00,2509.96,2509.96,2509.96,125.50,0.00,62.75,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-01-03,1,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-01-17,2,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,35.00,0.00,2607.08,2607.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-01-31,3,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-02-14,4,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-02-28,5,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-03-14,6,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-03-28,7,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100082,Demo,Participant082,2025-04-11,8,Full-Time,Finance,Charlotte,2572.08,0.00,0.00,0.00,0.00,2572.08,2572.08,2572.08,96.45,32.15,64.30,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-01-03,1,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-01-17,2,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-01-31,3,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-02-14,4,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-02-28,5,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-03-14,6,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-03-28,7,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100083,Demo,Participant083,2025-04-11,8,Full-Time,Sales,Chicago,2647.38,0.00,0.00,0.00,0.00,2647.38,2647.38,2647.38,132.37,0.00,66.18,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-01-03,1,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-01-17,2,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-01-31,3,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-02-14,4,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-02-28,5,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-03-14,6,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-03-28,7,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100084,Demo,Participant084,2025-04-11,8,Full-Time,Engineering,Denver,2721.81,0.00,0.00,0.00,0.00,2721.81,2721.81,2721.81,136.09,0.00,68.05,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-01-03,1,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
